time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
248.354,2.59001,-2.89163,2.4063,2.56036,-2.92574,-10.1788,2.50026,-2.99059,-10.2142,2.5596,-2.92389,-10.1783,0.0451959,0.0187435,0.133597,0.0541364,0.0443423,0.0182259
248.375,2.58874,-2.89064,2.3994,2.55953,-2.92495,-10.1831,2.49945,-2.98977,-10.2185,2.55876,-2.9231,-10.1826,0.0450562,0.0161265,0.133406,0.0515194,0.0441848,0.0156089
248.38,2.5884,-2.89028,2.3975,2.55937,-2.9248,-10.1839,2.4993,-2.98961,-10.2193,2.5586,-2.92295,-10.1834,0.0450989,0.0150275,0.133432,0.0504204,0.0442164,0.0145099
248.395,2.58808,-2.88992,2.3955,2.56247,-2.9263,-10.1888,2.49881,-2.98767,-10.2282,2.56189,-2.92457,-10.1881,0.0444961,0.017975,0.132377,0.0572927,0.0434334,0.0172656
248.413,2.58737,-2.88918,2.3908,2.56211,-2.92596,-10.1907,2.49847,-2.98731,-10.23,2.56153,-2.92423,-10.19,0.0446166,0.015109,0.13241,0.0544267,0.0435368,0.0143996
248.436,2.58693,-2.88884,2.3878,2.56088,-2.92478,-10.1969,2.49729,-2.98608,-10.2362,2.56031,-2.92304,-10.1962,0.044383,0.018353,0.132253,0.0576706,0.0433429,0.0176435
248.444,2.58595,-2.88827,2.38,2.56048,-2.92438,-10.199,2.4969,-2.98567,-10.2383,2.5599,-2.92265,-10.1983,0.0441891,0.012625,0.131969,0.0519427,0.0431298,0.0119156
248.487,2.58453,-2.88741,2.3686,2.55802,-2.92196,-10.2115,2.49453,-2.98314,-10.2509,2.55744,-2.92022,-10.2108,0.0435442,0.013774,0.131391,0.0530917,0.0425491,0.0130646
248.507,2.58323,-2.88569,2.361,2.55723,-2.92116,-10.2156,2.49378,-2.98232,-10.2549,2.55665,-2.91943,-10.2149,0.0439775,0.010228,0.131675,0.0495457,0.0429491,0.00951858
248.538,2.58263,-2.88467,2.3573,2.55544,-2.91934,-10.2248,2.49206,-2.98043,-10.2641,2.55486,-2.91761,-10.2241,0.044062,0.015723,0.131806,0.0550407,0.0430852,0.0150136
248.59,2.58041,-2.88289,2.3404,2.55339,-2.91721,-10.2354,2.49009,-2.97821,-10.2747,2.55281,-2.91548,-10.2347,0.0436879,0.00939299,0.131325,0.0487107,0.0427168,0.00868356
248.615,2.57821,-2.88149,2.326,2.55734,-2.91946,-10.2318,2.48994,-2.97707,-10.2803,2.55693,-2.91783,-10.231,0.0433222,0.00855072,0.130097,0.0398917,0.0421046,0.00937818
248.617,2.57786,-2.88114,2.3244,2.55725,-2.91936,-10.2323,2.48985,-2.97696,-10.2807,2.55683,-2.91773,-10.2315,0.0434235,0.0096747,0.130104,0.0387677,0.0421966,0.0105022
248.641,2.57758,-2.88078,2.3232,2.55598,-2.91803,-10.2387,2.48865,-2.97557,-10.2871,2.55557,-2.9164,-10.2379,0.0430617,0.00448871,0.129979,0.0439537,0.0418731,0.00531617
248.646,2.57735,-2.88042,2.3221,2.55589,-2.91793,-10.2392,2.48856,-2.97547,-10.2876,2.55547,-2.9163,-10.2383,0.0432203,0.00511675,0.13007,0.0433256,0.0420249,0.0059442
248.651,2.57713,-2.88007,2.3206,2.55533,-2.91734,-10.242,2.48803,-2.97485,-10.2904,2.55491,-2.91571,-10.2412,0.0431744,0.00378473,0.13008,0.0446576,0.0419913,0.00461219
248.662,2.57687,-2.87975,2.3186,2.55519,-2.91719,-10.2427,2.4879,-2.97469,-10.2911,2.55477,-2.91556,-10.2419,0.043266,0.00507872,0.130116,0.0433637,0.0420776,0.00590618
248.672,2.57655,-2.87945,2.3161,2.5538,-2.9157,-10.2497,2.48658,-2.97314,-10.2982,2.55338,-2.91407,-10.2489,0.0427984,0.000558727,0.12989,0.0478836,0.0416557,0.00138619
248.693,2.57615,-2.87918,2.3131,2.55366,-2.91555,-10.2504,2.48645,-2.97298,-10.2989,2.55324,-2.91392,-10.2496,0.0427674,0.00285672,0.129791,0.0455857,0.0416164,0.00368418
248.723,2.57467,-2.87833,2.3042,2.55179,-2.91351,-10.2599,2.48468,-2.97085,-10.3084,2.55137,-2.91188,-10.2591,0.0419701,0.00225369,0.129071,0.0461887,0.0408507,0.00308115
248.737,2.57361,-2.87754,2.2999,2.55143,-2.91311,-10.2617,2.48434,-2.97043,-10.3102,2.55101,-2.91148,-10.2609,0.0419276,0.00472172,0.128843,0.0437207,0.0407845,0.00554918
248.753,2.57275,-2.87651,2.2971,2.55102,-2.91267,-10.2638,2.48395,-2.96997,-10.3123,2.5506,-2.91104,-10.263,0.0421762,0.0054617,0.128909,0.0429807,0.0410129,0.00628916
248.774,2.57241,-2.87595,2.2959,2.54964,-2.91112,-10.2708,2.48265,-2.96835,-10.3193,2.54922,-2.90949,-10.27,0.0418972,0.000364275,0.128826,0.0488066,0.0407776,0.000463185
248.785,2.57211,-2.87537,2.2947,2.54942,-2.91087,-10.272,2.48244,-2.96809,-10.3204,2.549,-2.90924,-10.2711,0.0421327,0.000294301,0.128992,0.0487367,0.0410058,0.000533159
248.805,2.57103,-2.87378,2.2884,2.54871,-2.91007,-10.2756,2.48177,-2.96726,-10.324,2.54829,-2.90844,-10.2747,0.0425972,0.00240575,0.129247,0.0460366,0.0414494,0.00323321
248.815,2.57052,-2.87334,2.2851,2.54745,-2.90863,-10.282,2.48058,-2.96576,-10.3304,2.54703,-2.907,-10.2811,0.0421546,0.000703264,0.128954,0.0491456,0.0410431,0.000124195
248.866,2.56842,-2.87196,2.2728,2.54586,-2.90678,-10.2901,2.47908,-2.96383,-10.3385,2.54544,-2.90516,-10.2893,0.0414887,0.0034657,0.128151,0.0449767,0.0403743,0.00429316
248.872,2.56782,-2.87128,2.2692,2.54565,-2.90653,-10.2912,2.47887,-2.96357,-10.3396,2.54522,-2.9049,-10.2904,0.0416382,0.00598072,0.128169,0.0424616,0.0405069,0.00680818
248.877,2.56765,-2.87091,2.2681,2.54531,-2.90613,-10.2929,2.47855,-2.96315,-10.3414,2.54488,-2.9045,-10.2921,0.0417059,0.00534469,0.128243,0.0430977,0.04058,0.00617215
248.896,2.56753,-2.87052,2.2671,2.54405,-2.90463,-10.2994,2.47736,-2.96159,-10.3478,2.54362,-2.90301,-10.2985,0.0414143,8.92997e-05,0.128158,0.0485317,0.0403384,0.00073816
248.915,2.56742,-2.87014,2.2658,2.54396,-2.90453,-10.2998,2.47728,-2.96149,-10.3482,2.54354,-2.90291,-10.299,0.0416371,0.000784731,0.128338,0.0476576,0.0405554,0.00161219
248.917,2.56727,-2.86975,2.2638,2.54388,-2.90443,-10.3002,2.4772,-2.96139,-10.3487,2.54345,-2.90281,-10.2994,0.0418344,0.00235871,0.128486,0.0460837,0.040746,0.00318617
248.919,2.56701,-2.86938,2.2611,2.54371,-2.90424,-10.3011,2.47705,-2.96118,-10.3495,2.54329,-2.90261,-10.3002,0.0419278,0.00420672,0.128534,0.0442357,0.0408343,0.00503418
248.958,2.56569,-2.86848,2.2497,2.54166,-2.90176,-10.3117,2.47512,-2.9586,-10.3601,2.54124,-2.90013,-10.3108,0.0410431,0.00500873,0.127766,0.0434336,0.0399998,0.00583619
248.978,2.56469,-2.86795,2.2417,2.54134,-2.90136,-10.3133,2.47481,-2.95818,-10.3618,2.54091,-2.89974,-10.3125,0.0407559,0.0113267,0.127354,0.0371157,0.0396929,0.0121542
248.981,2.56425,-2.86766,2.2383,2.54106,-2.90101,-10.3148,2.47455,-2.95782,-10.3632,2.54063,-2.89939,-10.314,0.0406185,0.0132637,0.12718,0.0351787,0.0395528,0.0140912
248.988,2.56389,-2.86733,2.2356,2.54094,-2.90086,-10.3154,2.47444,-2.95767,-10.3639,2.54051,-2.89924,-10.3146,0.0406368,0.0153367,0.127134,0.0331057,0.0395614,0.0161642
249.009,2.56363,-2.86694,2.2338,2.53978,-2.89942,-10.3215,2.47334,-2.95617,-10.3699,2.53935,-2.8978,-10.3206,0.0402973,0.0111077,0.126937,0.0373347,0.0392676,0.0119352
249.02,2.56346,-2.8665,2.2326,2.5397,-2.89932,-10.3219,2.47327,-2.95606,-10.3703,2.53927,-2.8977,-10.321,0.0405196,0.0118937,0.127107,0.0365486,0.039481,0.0127212
249.029,2.5632,-2.86554,2.2305,2.53911,-2.89858,-10.325,2.47271,-2.95529,-10.3734,2.53868,-2.89696,-10.3241,0.0408946,0.0109127,0.127454,0.0375297,0.0398611,0.0117402
249.08,2.56151,-2.86375,2.2175,2.53983,-2.89973,-10.3335,2.47149,-2.95118,-10.3821,2.53945,-2.89828,-10.3331,0.0420017,0.0154044,0.125481,0.0332362,0.0409704,0.015756
249.101,2.56101,-2.86348,2.2151,2.53855,-2.89809,-10.3401,2.4703,-2.94948,-10.3887,2.53818,-2.89664,-10.3398,0.0412537,0.0111644,0.124996,0.0374762,0.0402606,0.011516
249.117,2.55969,-2.86256,2.2096,2.53825,-2.89769,-10.3417,2.47001,-2.94906,-10.3903,2.53787,-2.89624,-10.3414,0.0411523,0.0150644,0.124596,0.0335762,0.0401286,0.015416
249.141,2.55939,-2.86221,2.2083,2.53692,-2.89595,-10.3486,2.46877,-2.94726,-10.3973,2.53654,-2.8945,-10.3483,0.0405417,0.00942137,0.124284,0.0392192,0.0395632,0.00977303
249.16,2.55918,-2.86181,2.207,2.53674,-2.8957,-10.3496,2.4686,-2.94701,-10.3983,2.53636,-2.89426,-10.3493,0.040653,0.00973634,0.124353,0.0389043,0.0396714,0.010088
249.172,2.55876,-2.86039,2.2032,2.53629,-2.89511,-10.352,2.46818,-2.94639,-10.4006,2.53591,-2.89366,-10.3516,0.0413541,0.0111724,0.1249,0.0374682,0.0403608,0.011524
249.177,2.55862,-2.85989,2.2017,2.53618,-2.89496,-10.3526,2.46808,-2.94624,-10.4012,2.5358,-2.89351,-10.3522,0.0416341,0.0120814,0.125113,0.0365592,0.0406349,0.012433
249.192,2.55843,-2.85939,2.2,2.5351,-2.89352,-10.3583,2.46707,-2.94474,-10.4069,2.53472,-2.89208,-10.3579,0.0413368,0.00810236,0.125023,0.0405382,0.0403728,0.00845402
249.209,2.55815,-2.85893,2.1982,2.53462,-2.89287,-10.3608,2.46662,-2.94407,-10.4094,2.53424,-2.89143,-10.3605,0.0412993,0.00736736,0.125005,0.0412732,0.0403431,0.00771902
249.223,2.55778,-2.85853,2.1964,2.53451,-2.89272,-10.3614,2.46652,-2.94392,-10.41,2.53413,-2.89128,-10.361,0.0413603,0.00858235,0.124978,0.0400582,0.0403941,0.00893401
249.225,2.55734,-2.85816,2.1947,2.53433,-2.89247,-10.3624,2.46635,-2.94366,-10.411,2.53395,-2.89103,-10.362,0.0413121,0.00930738,0.124854,0.0393332,0.0403383,0.00965904
249.233,2.55685,-2.8578,2.1931,2.53407,-2.89212,-10.3637,2.46611,-2.9433,-10.4124,2.53369,-2.89068,-10.3634,0.0411935,0.00954634,0.124674,0.0390943,0.0402144,0.009898
249.264,2.55588,-2.85708,2.1903,2.53277,-2.89034,-10.3706,2.4649,-2.94145,-10.4193,2.53239,-2.88889,-10.3703,0.0405007,0.00543838,0.124083,0.0432022,0.0395472,0.00579004
249.274,2.55545,-2.85668,2.1891,2.5327,-2.89024,-10.371,2.46483,-2.94135,-10.4197,2.53232,-2.88879,-10.3707,0.0405385,0.00625836,0.124013,0.0423822,0.0395717,0.00661002
249.275,2.55508,-2.85625,2.188,2.53263,-2.89014,-10.3714,2.46476,-2.94124,-10.42,2.53225,-2.8887,-10.371,0.0406517,0.00697835,0.124019,0.0416623,0.0396725,0.00733001
249.284,2.55477,-2.85576,2.1869,2.53231,-2.8897,-10.3731,2.46447,-2.94078,-10.4217,2.53193,-2.88825,-10.3728,0.040695,0.00636838,0.124031,0.0422722,0.0397156,0.00672004
249.294,2.55451,-2.85522,2.1857,2.53103,-2.88791,-10.3799,2.46328,-2.93894,-10.4286,2.53065,-2.88647,-10.3796,0.040247,0.000756377,0.123823,0.0478842,0.0393128,0.00110804
249.325,2.55429,-2.85467,2.1845,2.53089,-2.88771,-10.3807,2.46314,-2.93873,-10.4293,2.53051,-2.88627,-10.3803,0.0404883,0.00120034,0.123991,0.0474403,0.0395462,0.001552
249.326,2.55409,-2.85413,2.1834,2.53079,-2.88756,-10.3812,2.46305,-2.93858,-10.4299,2.53041,-2.88612,-10.3809,0.0407578,0.00173338,0.124183,0.0469072,0.0398071,0.00208504
249.335,2.55393,-2.85362,2.1823,2.53051,-2.88717,-10.3827,2.46278,-2.93817,-10.4314,2.53013,-2.88572,-10.3824,0.0409171,0.00132136,0.124322,0.0473192,0.0399674,0.00167302
249.337,2.55379,-2.85317,2.181,2.5304,-2.88702,-10.3833,2.46269,-2.93801,-10.432,2.53002,-2.88557,-10.383,0.0411458,0.00205435,0.124494,0.0465862,0.0401904,0.00240601
249.34,2.55364,-2.8528,2.1792,2.5303,-2.88687,-10.3839,2.46259,-2.93786,-10.4325,2.52991,-2.88542,-10.3835,0.041296,0.00328735,0.124597,0.0453532,0.0403361,0.00363901
249.366,2.55344,-2.85253,2.1768,2.52946,-2.88567,-10.3884,2.46181,-2.93662,-10.437,2.52908,-2.88423,-10.388,0.0409055,0.00117236,0.124365,0.0474682,0.0399763,0.00152402
249.387,2.55251,-2.85208,2.1671,2.52829,-2.88399,-10.3947,2.46073,-2.93488,-10.4433,2.52791,-2.88254,-10.3943,0.0400589,0.00456938,0.123614,0.0440712,0.0391579,0.00492104
249.407,2.55133,-2.85157,2.1561,2.52779,-2.88325,-10.3975,2.46026,-2.93411,-10.4461,2.52741,-2.8818,-10.3971,0.03947,0.0128094,0.122916,0.0358312,0.0385575,0.013161
249.427,2.55096,-2.85123,2.1534,2.52681,-2.88181,-10.4027,2.45935,-2.93263,-10.4514,2.52643,-2.88037,-10.4024,0.0389632,0.0102373,0.122545,0.0384032,0.0380868,0.010589
249.445,2.55063,-2.85079,2.1515,2.52674,-2.88171,-10.4031,2.45929,-2.93252,-10.4517,2.52636,-2.88027,-10.4027,0.0390714,0.0117754,0.122572,0.0368652,0.0381821,0.012127
249.448,2.55014,-2.84968,2.1494,2.52651,-2.88136,-10.4044,2.45907,-2.93216,-10.453,2.52613,-2.87992,-10.404,0.0395255,0.0126084,0.122873,0.0360322,0.0386157,0.01296
249.454,2.54994,-2.84903,2.1489,2.52611,-2.88077,-10.4065,2.4587,-2.93155,-10.4552,2.52573,-2.87932,-10.4062,0.0396849,0.0109364,0.123019,0.0377042,0.038779,0.011288
249.489,2.54973,-2.84837,2.1486,2.52498,-2.87907,-10.4127,2.45765,-2.9298,-10.4613,2.5246,-2.87763,-10.4123,0.039433,0.00511438,0.122916,0.0435262,0.0385698,0.00546604
249.5,2.5495,-2.84777,2.1481,2.52489,-2.87892,-10.4132,2.45756,-2.92964,-10.4618,2.5245,-2.87748,-10.4128,0.03971,0.00507438,0.123115,0.0435662,0.0388347,0.00542604
249.509,2.54858,-2.84656,2.1416,2.52445,-2.87826,-10.4156,2.45716,-2.92896,-10.4642,2.52407,-2.87682,-10.4152,0.039841,0.00917435,0.123076,0.0394663,0.038944,0.00952601
249.54,2.54764,-2.84603,2.1334,2.52574,-2.87748,-10.4352,2.45736,-2.92645,-10.4691,2.52544,-2.87611,-10.4348,0.0383262,0.00222165,0.12091,0.0361122,0.0373946,0.00179791
249.553,2.5467,-2.84531,2.127,2.52557,-2.8772,-10.4352,2.4572,-2.92617,-10.4691,2.52526,-2.87584,-10.4348,0.0382593,0.00417835,0.120621,0.0297122,0.0373037,0.00460209
249.56,2.54633,-2.84484,2.1245,2.52542,-2.87696,-10.4352,2.45705,-2.92592,-10.4691,2.52511,-2.8756,-10.4348,0.0383303,0.00667835,0.120602,0.0272122,0.0373664,0.00710209
249.57,2.54604,-2.8443,2.1225,2.52529,-2.87676,-10.4352,2.45694,-2.92572,-10.4691,2.52499,-2.8754,-10.4348,0.0385252,0.00867835,0.1207,0.0252122,0.0375528,0.00910209
249.591,2.54583,-2.84372,2.1209,2.52464,-2.87573,-10.4352,2.45632,-2.92467,-10.4691,2.52434,-2.87437,-10.4348,0.0383832,0.0102784,0.120677,0.0236122,0.0374275,0.0107021
249.601,2.54569,-2.84313,2.1198,2.52428,-2.87515,-10.4352,2.45598,-2.92407,-10.4691,2.52397,-2.87379,-10.4348,0.0385131,0.0113784,0.120826,0.0225122,0.0375627,0.0118021
249.612,2.5456,-2.842,2.1193,2.52408,-2.87484,-10.4352,2.45579,-2.92375,-10.4691,2.52378,-2.87347,-10.4348,0.0392567,0.0118784,0.121443,0.0220122,0.0382964,0.0123021
249.642,2.54559,-2.84149,2.1192,2.5235,-2.8739,-10.4352,2.45524,-2.9228,-10.4691,2.52319,-2.87254,-10.4348,0.0392271,0.0119784,0.121552,0.0219122,0.0382861,0.0124021
249.644,2.54542,-2.84061,2.1175,2.52337,-2.87371,-10.4352,2.45512,-2.9226,-10.4691,2.52307,-2.87235,-10.4348,0.0397662,0.0136784,0.121965,0.0202122,0.0388139,0.0141021
249.649,2.54517,-2.84024,2.1155,2.5233,-2.87359,-10.4352,2.45505,-2.92248,-10.4691,2.523,-2.87223,-10.4348,0.0398804,0.0156784,0.122003,0.0182122,0.038921,0.0161021
249.683,2.54437,-2.83952,2.1108,2.52228,-2.87196,-10.4352,2.45408,-2.92081,-10.4691,2.52197,-2.87059,-10.4348,0.039241,0.0203784,0.121486,0.0135122,0.0383006,0.0208021
249.694,2.54383,-2.83911,2.109,2.5222,-2.87184,-10.4352,2.45401,-2.92069,-10.4691,2.5219,-2.87048,-10.4348,0.0392315,0.0221784,0.121339,0.0117122,0.0382767,0.0226021
249.697,2.54326,-2.83863,2.1079,2.52206,-2.87161,-10.4352,2.45387,-2.92045,-10.4691,2.52175,-2.87024,-10.4348,0.0392047,0.0232784,0.12118,0.0106122,0.0382371,0.0237021
249.704,2.5427,-2.83809,2.1077,2.52191,-2.87137,-10.4352,2.45374,-2.92021,-10.4691,2.5216,-2.87001,-10.4348,0.0392467,0.0234784,0.121078,0.0104122,0.0382659,0.0239021
249.709,2.54223,-2.83752,2.1082,2.52184,-2.87126,-10.4352,2.45367,-2.9201,-10.4691,2.52153,-2.86989,-10.4348,0.0394247,0.0229784,0.121091,0.0109122,0.0384293,0.0234021
249.724,2.54189,-2.83697,2.1091,2.5212,-2.87024,-10.4352,2.45307,-2.91906,-10.4691,2.5209,-2.86888,-10.4348,0.0391865,0.0220784,0.120955,0.0118122,0.0382042,0.0225021
249.738,2.54169,-2.83647,2.1099,2.52113,-2.87013,-10.4352,2.453,-2.91894,-10.4691,2.52082,-2.86877,-10.4348,0.0394454,0.0212784,0.121117,0.0126122,0.0384553,0.0217021
249.741,2.54159,-2.83603,2.1104,2.52086,-2.8697,-10.4352,2.45274,-2.9185,-10.4691,2.52055,-2.86834,-10.4348,0.0395366,0.0207784,0.121224,0.0131122,0.03855,0.0212021
249.752,2.54153,-2.83566,2.1104,2.52081,-2.86962,-10.4352,2.4527,-2.91842,-10.4691,2.5205,-2.86826,-10.4348,0.0397821,0.0207784,0.121413,0.0131122,0.0387913,0.0212021
249.775,2.54149,-2.83536,2.1099,2.52008,-2.86845,-10.4352,2.452,-2.91723,-10.4691,2.51977,-2.86709,-10.4348,0.0394175,0.0212784,0.121289,0.0126122,0.0384541,0.0217021
249.784,2.54145,-2.83511,2.1092,2.52001,-2.86834,-10.4352,2.45193,-2.91711,-10.4691,2.5197,-2.86698,-10.4348,0.0395488,0.0219784,0.1214,0.0119122,0.0385842,0.0224021
249.787,2.54137,-2.83487,2.1085,2.51996,-2.86826,-10.4352,2.45189,-2.91703,-10.4691,2.51965,-2.8669,-10.4348,0.0396671,0.0226784,0.121482,0.0112122,0.0386995,0.0231021
249.789,2.5412,-2.83462,2.1081,2.51986,-2.8681,-10.4352,2.45179,-2.91687,-10.4691,2.51955,-2.86674,-10.4348,0.0397066,0.0230784,0.121488,0.0108122,0.0387365,0.0235021
249.795,2.54094,-2.83437,2.1081,2.51959,-2.86768,-10.4352,2.45154,-2.91644,-10.4691,2.51928,-2.86632,-10.4348,0.0395633,0.0230784,0.121358,0.0108122,0.038596,0.0235021
249.816,2.5406,-2.8341,2.1083,2.51886,-2.86651,-10.4352,2.45085,-2.91524,-10.4691,2.51855,-2.86515,-10.4348,0.0390304,0.0228784,0.120999,0.0110122,0.0380852,0.0233021
249.834,2.54023,-2.83378,2.1087,2.51881,-2.86643,-10.4352,2.4508,-2.91516,-10.4691,2.5185,-2.86507,-10.4348,0.0390489,0.0224784,0.120916,0.0114122,0.0380932,0.0229021
249.836,2.53988,-2.83342,2.1094,2.51874,-2.86632,-10.4352,2.45073,-2.91504,-10.4691,2.51843,-2.86495,-10.4348,0.0390985,0.0217784,0.120866,0.0121122,0.0381331,0.0222021
249.839,2.53955,-2.83302,2.11,2.51866,-2.8662,-10.4352,2.45066,-2.91493,-10.4691,2.51836,-2.86484,-10.4348,0.0392033,0.0211784,0.120867,0.0127122,0.0382282,0.0216021
249.856,2.53925,-2.83258,2.1106,2.51794,-2.86505,-10.4352,2.44998,-2.91375,-10.4691,2.51764,-2.86369,-10.4348,0.0388383,0.0205784,0.120657,0.0133122,0.0378833,0.0210021
249.877,2.53867,-2.83108,2.1113,2.51761,-2.86452,-10.4352,2.44966,-2.91321,-10.4691,2.5173,-2.86316,-10.4348,0.0395161,0.0198784,0.121105,0.0140122,0.0385421,0.0203021
249.907,2.53851,-2.83052,2.1113,2.51694,-2.86346,-10.4352,2.44903,-2.91212,-10.4691,2.51663,-2.8621,-10.4348,0.0393711,0.0198784,0.121099,0.0140122,0.0384155,0.0203021
249.914,2.5383,-2.82993,2.1112,2.51687,-2.86334,-10.4352,2.44896,-2.912,-10.4691,2.51656,-2.86198,-10.4348,0.0396995,0.0199784,0.121319,0.0139122,0.0387343,0.0204021
249.917,2.53773,-2.82874,2.1104,2.51673,-2.86311,-10.4352,2.44883,-2.91177,-10.4691,2.51642,-2.86175,-10.4348,0.0402866,0.0207784,0.121649,0.0131122,0.0392993,0.0212021
249.928,2.53737,-2.82818,2.1098,2.51639,-2.86258,-10.4352,2.44851,-2.91123,-10.4691,2.51608,-2.86122,-10.4348,0.0402928,0.0213784,0.121623,0.0125122,0.0393047,0.0218021
249.958,2.53656,-2.82721,2.1086,2.51553,-2.86121,-10.4352,2.4477,-2.90982,-10.4691,2.51523,-2.85985,-10.4348,0.0399847,0.0225784,0.12134,0.0113122,0.0390037,0.0230021
249.973,2.53618,-2.82678,2.1084,2.51549,-2.86114,-10.4352,2.44765,-2.90975,-10.4691,2.51518,-2.85978,-10.4348,0.0401128,0.0227784,0.121334,0.0111122,0.03912,0.0232021
249.975,2.53586,-2.82637,2.1085,2.51542,-2.86102,-10.4352,2.44758,-2.90963,-10.4691,2.51511,-2.85966,-10.4348,0.0402334,0.0226784,0.121345,0.0112122,0.0392317,0.0231021
249.98,2.53561,-2.82599,2.109,2.51518,-2.86064,-10.4352,2.44736,-2.90924,-10.4691,2.51487,-2.85928,-10.4348,0.0402237,0.0221784,0.121318,0.0117122,0.0392219,0.0226021
250.011,2.53529,-2.82532,2.1103,2.51553,-2.85936,-10.4771,2.44884,-2.90579,-10.4705,2.51529,-2.85808,-10.477,0.0393573,0.0209959,0.1181,0.0144343,0.0383812,0.0209074
250.019,2.53517,-2.82501,2.1108,2.51549,-2.85928,-10.4771,2.4488,-2.90571,-10.4705,2.51524,-2.858,-10.477,0.0395251,0.0214959,0.118208,0.0149343,0.0385449,0.0214074
250.021,2.53503,-2.8247,2.111,2.51545,-2.85921,-10.4771,2.44876,-2.90563,-10.4705,2.5152,-2.85792,-10.477,0.0396759,0.0216959,0.118295,0.0151343,0.0386914,0.0216074
250.031,2.53486,-2.82441,2.1109,2.51516,-2.85871,-10.4771,2.44847,-2.90514,-10.4705,2.51492,-2.85743,-10.477,0.0395547,0.0215959,0.118242,0.0150343,0.0385747,0.0215074
250.051,2.53467,-2.82412,2.1107,2.51451,-2.85757,-10.4771,2.44781,-2.904,-10.4705,2.51426,-2.85628,-10.477,0.0390468,0.0213959,0.118002,0.0148343,0.0380857,0.0213074
250.066,2.53443,-2.82382,2.1104,2.51447,-2.85749,-10.4771,2.44776,-2.90392,-10.4705,2.51422,-2.85621,-10.477,0.0391397,0.0210959,0.118013,0.0145343,0.0381723,0.0210074
250.068,2.53416,-2.82349,2.11,2.51442,-2.85741,-10.4771,2.44772,-2.90384,-10.4705,2.51417,-2.85613,-10.477,0.0392419,0.0206959,0.118017,0.0141343,0.038267,0.0206074
250.072,2.53386,-2.82313,2.1097,2.51431,-2.85722,-10.4771,2.44761,-2.90365,-10.4705,2.51407,-2.85594,-10.477,0.0392983,0.0203959,0.117997,0.0138343,0.0383177,0.0203074
250.082,2.53354,-2.82271,2.1094,2.51403,-2.85673,-10.4771,2.44732,-2.90316,-10.4705,2.51378,-2.85544,-10.477,0.0392092,0.0200959,0.117918,0.0135343,0.0382289,0.0200074
250.092,2.53322,-2.82225,2.1091,2.51392,-2.85653,-10.4771,2.44721,-2.90297,-10.4705,2.51367,-2.85525,-10.477,0.0393385,0.0197959,0.11795,0.0132343,0.0383512,0.0197074
250.123,2.53223,-2.82057,2.1079,2.51318,-2.85524,-10.4771,2.44646,-2.90167,-10.4705,2.51293,-2.85395,-10.477,0.0395528,0.0185959,0.118043,0.0120343,0.0385568,0.0185074
250.127,2.53188,-2.81994,2.1075,2.51312,-2.85512,-10.4771,2.4464,-2.90156,-10.4705,2.51287,-2.85384,-10.477,0.0398723,0.0181959,0.118191,0.0116343,0.0388654,0.0181074
250.143,2.53153,-2.81928,2.1074,2.51246,-2.85398,-10.4771,2.44573,-2.90042,-10.4705,2.51221,-2.85269,-10.477,0.0395868,0.0180959,0.118083,0.0115343,0.0385908,0.0180074
250.174,2.53064,-2.81741,2.1082,2.51209,-2.85333,-10.4771,2.44536,-2.89977,-10.4705,2.51184,-2.85204,-10.477,0.0404258,0.0188959,0.11856,0.0123343,0.0394078,0.0188074
250.177,2.53038,-2.81688,2.1086,2.51203,-2.85321,-10.4771,2.44529,-2.89966,-10.4705,2.51178,-2.85193,-10.477,0.0407048,0.0192959,0.118711,0.0127343,0.0396796,0.0192074
250.194,2.53015,-2.81644,2.1087,2.51137,-2.85207,-10.4771,2.44463,-2.89851,-10.4705,2.51112,-2.85078,-10.477,0.0402752,0.0193959,0.118533,0.0128343,0.0392643,0.0193074
250.21,2.52994,-2.81607,2.1085,2.51133,-2.85199,-10.4771,2.44459,-2.89844,-10.4705,2.51108,-2.85071,-10.477,0.0404546,0.0191959,0.118616,0.0126343,0.0394379,0.0191074
250.212,2.52976,-2.81579,2.1079,2.51127,-2.85188,-10.4771,2.44452,-2.89832,-10.4705,2.51102,-2.85059,-10.477,0.040551,0.0185959,0.118648,0.0120343,0.0395305,0.0185074
250.215,2.52957,-2.81557,2.107,2.51107,-2.85153,-10.4771,2.44432,-2.89798,-10.4705,2.51082,-2.85025,-10.477,0.0404417,0.0176959,0.118569,0.0111343,0.0394226,0.0176074
250.235,2.52937,-2.81541,2.106,2.51138,-2.85147,-10.4745,2.44582,-2.89553,-10.4717,2.51121,-2.85024,-10.4739,0.0402947,0.0141301,0.115759,0.0113466,0.0392818,0.0135241
250.239,2.52915,-2.81528,2.1052,2.51134,-2.85139,-10.4745,2.44577,-2.89546,-10.4717,2.51116,-2.85017,-10.4739,0.0402697,0.0133301,0.115674,0.0105466,0.0392536,0.0127241
